billing_month,active_customers,total_mrr
2024-02-01,330,5906.7
2024-03-01,635,11893.65
2024-04-01,902,16720.98
2024-05-01,1110,20638.9
2024-06-01,1325,24756.75
2024-07-01,1484,27665.16
2024-08-01,1617,30223.83
2024-09-01,1736,32552.64
2024-10-01,1832,34091.68
2024-11-01,1919,35690.81
2024-12-01,1975,36810.25
2025-01-01,2039,38449.61
2025-02-01,2057,39089.43
2025-03-01,2094,39869.06
2025-04-01,2122,40358.78
2025-05-01,2138,40778.62
2025-06-01,2152,41108.48
2025-07-01,2158,41528.42
2025-08-01,2155,41728.45
2025-09-01,2134,41528.66
2025-10-01,2129,41578.71
2025-11-01,2124,41588.76
2025-12-01,2093,41189.07
2026-01-01,2065,40999.35
2026-02-01,2046,40699.54
2026-03-01,2018,40399.82
2026-04-01,1981,39690.19
2026-05-01,2223,43917.77
2026-06-01,2173,43128.27
